Time,CAPTIL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2019-06-11 02:00:00+00:00,1340.2166666666665,1676.1916666666668,738.8583333333332,1099.85,1076.5583333333334,2351.6833333333334,863.8249999999999,290.25,5818.908333333333,513.0416666666667,1680.6
2019-06-11 03:00:00+00:00,1233.2833333333333,1562.583333333333,679.7833333333332,986.6,997.2833333333332,2133.875,807.975,262.51666666666665,5487.433333333333,484.3500000000001,1548.875
2019-06-11 04:00:00+00:00,1165.4916666666666,1470.1166666666668,630.5500000000001,902.4833333333336,932.0333333333332,1971.9,757.2583333333333,240.13333333333333,5115.891666666666,480.675,1450.9166666666667
2019-06-11 05:00:00+00:00,1122.9333333333332,1418.6416666666669,614.4166666666666,859.3583333333332,897.1416666666668,1881.2666666666669,701.6583333333333,221.125,4848.891666666667,450.875,1403.6916666666666
2019-06-11 06:00:00+00:00,1099.8583333333331,1375.3333333333333,594.9333333333334,831.1333333333333,873.4166666666666,1817.5166666666669,676.4333333333333,216.6333333333333,4691.766666666666,456.325,1358.1416666666669
2019-06-11 07:00:00+00:00,1090.225,1348.2333333333331,588.5833333333334,817.6416666666665,869.7999999999998,1789.225,658.5833333333334,210.9833333333333,4622.55,472.39166666666665,1349.5833333333333
2019-06-11 08:00:00+00:00,1106.5583333333332,1353.3583333333331,592.2666666666667,828.3833333333333,874.4416666666666,1807.025,668.4666666666667,215.9583333333333,4647.150000000001,476.5583333333333,1346.5833333333333
2019-06-11 09:00:00+00:00,1138.625,1423.8916666666664,622.0083333333333,877.6416666666665,921.4166666666669,1897.6833333333327,712.1416666666668,228.13333333333333,4881.075,490.3416666666667,1392.125
2019-06-11 10:00:00+00:00,1231.5500000000002,1533.0416666666667,693.3000000000001,957.5083333333332,994.3166666666666,2071.525,800.3416666666667,250.725,5413.941666666667,504.325,1472.275
2019-06-11 11:00:00+00:00,1300.4416666666666,1643.8249999999998,749.2416666666667,1028.9333333333336,1050.0583333333332,2293.1,849.5749999999999,273.28333333333336,5910.958333333333,533.6,1578.0583333333334
2019-06-11 12:00:00+00:00,1323.6333333333334,1698.85,756.6583333333333,1060.3083333333332,1063.3916666666669,2402.4083333333333,863.8333333333334,287.42499999999995,6196.499999999999,526.825,1654.3666666666666
2019-06-11 13:00:00+00:00,1343.4583333333333,1707.1416666666669,764.6416666666665,1073.6083333333331,1090.525,2449.85,889.3166666666666,280.725,6394.716666666667,503.425,1664.0083333333334
2019-06-11 14:00:00+00:00,1335.1,1720.8083333333332,788.8916666666665,1094.5833333333333,1071.158333333333,2473.6166666666663,884.8833333333332,289.1166666666667,6470.125,513.35,1727.2333333333336
2019-06-11 15:00:00+00:00,1319.4583333333333,1726.166666666667,803.7416666666667,1102.6,1084.9916666666666,2421.8666666666663,881.15,292.67499999999995,6534.424999999999,520.1999999999999,1746.425
2019-06-11 16:00:00+00:00,1283.9583333333337,1704.1833333333334,803.1666666666666,1104.475,1062.8166666666666,2413.891666666666,839.3083333333334,289.35,6588.458333333333,552.5000000000001,1729.825
2019-06-11 17:00:00+00:00,1284.5666666666666,1706.9916666666668,808.8833333333333,1120.4333333333334,1084.9,2425.8250000000003,868.0333333333333,295.93333333333334,6637.041666666667,524.6249999999999,1736.233333333333
2019-06-11 18:00:00+00:00,1272.2333333333331,1707.7166666666665,831.7083333333334,1123.65,1121.25,2506.5750000000003,871.6999999999999,308.34166666666664,6733.858333333334,501.3,1749.1166666666668
2019-06-11 19:00:00+00:00,1298.8916666666669,1696.9583333333333,858.1416666666668,1130.975,1155.8416666666665,2658.4,878.0500000000001,325.325,6821.674999999999,508.8249999999999,1726.175
2019-06-11 20:00:00+00:00,1341.575,1702.975,875.9916666666664,1130.6583333333333,1203.3333333333337,2826.433333333333,880.4416666666667,338.7333333333333,6899.266666666667,506.575,1719.966666666667
2019-06-11 21:00:00+00:00,1392.5083333333334,1709.0583333333334,875.8333333333331,1136.4416666666668,1242.3666666666666,2926.683333333333,891.0416666666666,348.6166666666668,6906.433333333334,505.1749999999999,1721.966666666667
2019-06-11 22:00:00+00:00,1423.0666666666666,1737.2750000000003,854.0250000000002,1133.95,1244.6916666666668,2939.05,882.4000000000001,347.45,6671.683333333334,526.3666666666667,1707.9000000000003
2019-06-11 23:00:00+00:00,1412.9750000000004,1729.8166666666666,759.4333333333334,1127.6416666666669,1219.9583333333337,2843.066666666667,874.9,328.5333333333333,6466.925,499.75833333333327,1717.5416666666663
2019-06-12 00:00:00+00:00,1393.4416666666668,1705.9083333333335,740.1750000000001,1102.2333333333331,1183.8916666666669,2734.6083333333336,845.4416666666667,326.5,6200.991666666668,521.9166666666666,1731.8083333333332
2019-06-12 01:00:00+00:00,1361.3083333333334,1686.475,722.9249999999998,1093.2916666666663,1152.4833333333331,2644.85,851.9499999999999,316.15000000000003,6050.808333333334,493.1,1735.5749999999998
2019-06-12 02:00:00+00:00,1261.3833333333334,1577.0666666666666,670.1583333333333,1021.0416666666666,1048.4916666666668,2417.625,781.0,291.45,5726.55,473.6416666666667,1670.1083333333331
2019-06-12 03:00:00+00:00,1149.3833333333334,1453.6999999999998,599.6999999999999,935.6666666666669,938.9166666666664,2134.333333333334,696.9416666666666,261.7333333333333,5310.491666666666,485.9916666666666,1549.825
2019-06-12 04:00:00+00:00,1072.091666666667,1383.9833333333336,554.9833333333332,876.1833333333333,851.65,1919.1,667.35,236.34166666666667,4895.358333333334,478.51666666666665,1463.05
2019-06-12 05:00:00+00:00,1008.8,1330.725,520.0333333333334,835.2833333333333,812.2083333333331,1797.0666666666668,631.4250000000001,212.65833333333333,4600.966666666666,476.0666666666668,1382.9083333333335
2019-06-12 06:00:00+00:00,982.4333333333334,1294.2583333333334,494.3250000000001,813.375,771.0250000000001,1717.6750000000002,620.75,206.9416666666667,4425.733333333333,473.1666666666667,1346.8916666666669
2019-06-12 07:00:00+00:00,977.7083333333331,1285.4083333333333,481.0,806.6,754.4416666666666,1682.583333333333,631.2499999999999,208.15833333333333,4328.783333333334,471.0250000000001,1351.3416666666667
2019-06-12 08:00:00+00:00,994.6083333333336,1312.025,474.8333333333333,818.3249999999999,758.9416666666667,1691.3166666666664,641.1333333333333,212.1,4321.491666666666,478.7,1361.5666666666666
2019-06-12 09:00:00+00:00,1034.7166666666667,1374.2666666666664,495.89166666666665,864.1916666666665,789.9666666666667,1736.1916666666666,678.0916666666667,223.05,4464.325,482.31666666666666,1408.8083333333332
2019-06-12 10:00:00+00:00,1141.7916666666667,1517.1416666666669,549.4250000000001,942.65,866.4666666666666,1871.9166666666663,762.9333333333334,243.025,4950.658333333334,504.44166666666666,1497.1583333333335
2019-06-12 11:00:00+00:00,1217.2,1634.9916666666668,620.975,1013.6833333333332,932.3083333333334,2033.8416666666665,819.0250000000001,258.7083333333333,5571.666666666665,523.4833333333333,1633.216666666667
2019-06-12 12:00:00+00:00,1227.275,1679.9416666666666,658.075,1048.2416666666666,967.0916666666666,2138.066666666667,828.1416666666665,271.7666666666667,6066.575000000001,510.625,1663.5750000000005
2019-06-12 13:00:00+00:00,1210.3083333333334,1685.3249999999998,685.7083333333334,1071.8,984.625,2200.7000000000003,831.2166666666668,290.39166666666665,6358.966666666666,502.7583333333334,1689.716666666667
2019-06-12 14:00:00+00:00,1214.175,1729.341666666667,706.5166666666665,1094.9666666666667,1009.3416666666668,2283.7166666666667,848.8833333333336,290.5916666666667,6529.933333333333,490.06666666666666,1734.9083333333335
2019-06-12 15:00:00+00:00,1216.125,1735.0083333333332,719.4416666666667,1110.9916666666666,1025.775,2381.325,836.025,297.3333333333333,6623.0,500.025,1731.4416666666668
2019-06-12 16:00:00+00:00,1215.8166666666668,1731.7666666666669,737.0999999999999,1120.0583333333334,1038.9833333333331,2440.7000000000003,835.8083333333333,299.43333333333334,6685.991666666666,493.3416666666668,1762.9833333333336
2019-06-12 17:00:00+00:00,1232.7333333333336,1763.9416666666666,747.9916666666668,1141.35,1062.2833333333335,2488.641666666667,849.3333333333334,311.21666666666664,6703.500000000001,492.51666666666665,1789.0416666666667
2019-06-12 18:00:00+00:00,1256.2,1775.85,757.7666666666668,1151.4916666666666,1109.0083333333332,2548.85,855.3916666666665,316.0166666666666,6711.316666666667,489.2000000000001,1811.0083333333328
2019-06-12 19:00:00+00:00,1298.4916666666666,1791.525,771.0333333333333,1168.2,1163.2750000000003,2629.983333333333,861.3416666666667,327.9083333333333,6763.266666666666,491.7,1818.9
2019-06-12 20:00:00+00:00,1363.6666666666667,1799.5916666666665,790.0499999999998,1182.5833333333333,1204.95,2699.066666666667,878.7416666666667,342.9833333333333,6782.141666666667,522.1333333333333,1846.083333333333
2019-06-12 21:00:00+00:00,1419.4083333333335,1817.3916666666669,793.0916666666666,1198.2916666666667,1232.6333333333334,2745.566666666667,902.725,344.29999999999995,6740.141666666666,501.4750000000001,1855.416666666667
2019-06-12 22:00:00+00:00,1439.6416666666669,1803.1,773.9499999999999,1192.4083333333333,1220.3083333333334,2753.15,905.2416666666668,355.1666666666667,6462.741666666668,503.51666666666665,1826.858333333333
2019-06-12 23:00:00+00:00,1431.2083333333333,1777.8,741.25,1168.2083333333333,1178.5666666666668,2666.833333333333,900.5749999999999,334.7333333333333,6174.099999999999,501.875,1792.75
2019-06-13 00:00:00+00:00,1425.3333333333333,1759.6,725.8416666666667,1161.3583333333331,1158.8583333333331,2603.6833333333334,905.225,325.425,5996.908333333334,505.8,1813.8833333333328
2019-06-13 01:00:00+00:00,1396.9916666666668,1743.6833333333332,704.6583333333333,1157.9,1136.2833333333335,2545.5583333333334,896.0,319.0083333333333,5886.091666666667,518.1666666666666,1832.2666666666664
2019-06-13 02:00:00+00:00,1284.2666666666669,1611.75,678.625,1075.7583333333334,1054.3416666666667,2330.7916666666665,838.6416666666665,287.7,5587.075,481.025,1751.6499999999996
2019-06-13 03:00:00+00:00,1180.0166666666669,1498.5833333333333,603.3083333333334,986.8583333333336,946.8333333333336,2092.675,755.1666666666666,260.85,5234.591666666667,464.87500000000006,1626.591666666667
2019-06-13 04:00:00+00:00,1099.5833333333337,1413.1083333333331,550.8833333333333,929.3416666666668,876.7999999999998,1897.533333333333,717.5416666666666,231.0,4867.716666666667,446.975,1510.6833333333334
2019-06-13 05:00:00+00:00,1045.775,1357.0333333333335,518.9666666666666,887.75,820.3166666666667,1784.0,662.3166666666666,215.7333333333333,4599.65,453.76666666666665,1451.325
2019-06-13 06:00:00+00:00,1002.3916666666664,1330.3000000000002,498.4333333333333,858.4583333333334,798.3333333333334,1720.8083333333334,648.025,208.8583333333333,4436.7,442.2416666666666,1409.9666666666665
2019-06-13 07:00:00+00:00,999.5333333333332,1323.9416666666668,482.675,849.4249999999998,783.9500000000002,1695.0083333333332,644.4083333333334,207.125,4361.508333333334,444.89166666666665,1394.7
2019-06-13 08:00:00+00:00,1014.2833333333332,1330.075,485.0916666666666,861.1333333333332,784.0083333333333,1703.1250000000002,648.5833333333333,206.01666666666668,4356.225,448.35833333333335,1411.4833333333331
2019-06-13 09:00:00+00:00,1063.9416666666668,1397.9166666666667,503.5250000000001,905.8583333333336,810.4749999999999,1778.2583333333334,693.1999999999999,217.0416666666667,4525.908333333333,473.775,1458.408333333333
2019-06-13 10:00:00+00:00,1176.6916666666666,1534.783333333333,556.6416666666668,989.1,889.5750000000002,1924.675,778.0749999999999,244.00833333333333,5002.441666666667,486.5416666666667,1554.0416666666667
2019-06-13 11:00:00+00:00,1268.5916666666667,1660.125,622.4833333333333,1060.425,971.1416666666668,2102.5333333333333,847.3916666666668,263.6166666666667,5587.05,508.375,1685.033333333333
2019-06-13 12:00:00+00:00,1305.6666666666667,1704.2833333333335,665.6833333333333,1107.5999999999997,1037.8750000000002,2244.9666666666667,875.1500000000001,276.00000000000006,5997.541666666667,518.4583333333334,1749.5583333333334
2019-06-13 13:00:00+00:00,1333.4416666666668,1719.2083333333333,686.9333333333334,1130.2583333333334,1071.0083333333334,2337.741666666667,875.1749999999998,282.7333333333333,6169.733333333334,524.8000000000001,1758.4666666666665
2019-06-13 14:00:00+00:00,1347.975,1740.9083333333335,709.3583333333335,1149.1833333333332,1080.4666666666667,2411.516666666667,886.025,291.2333333333333,6166.575,522.1249999999999,1778.025
2019-06-13 15:00:00+00:00,1352.1583333333333,1743.0833333333333,701.3333333333334,1163.15,1057.5666666666666,2409.125,895.7166666666667,284.9583333333333,6201.191666666667,521.05,1791.1416666666669
2019-06-13 16:00:00+00:00,1295.2666666666669,1730.091666666667,692.5583333333334,1158.3666666666668,1024.8,2369.3833333333337,884.5916666666667,277.1333333333333,6197.716666666667,501.8083333333333,1794.783333333333
2019-06-13 17:00:00+00:00,1269.2333333333331,1738.4333333333334,682.2666666666665,1151.55,1026.0083333333334,2297.1833333333334,889.2416666666667,270.69166666666666,6177.808333333333,522.3666666666666,1795.0083333333332
2019-06-13 18:00:00+00:00,1279.3833333333334,1714.2333333333331,690.9166666666666,1140.6833333333334,1064.6333333333334,2304.0583333333334,906.4666666666668,275.84166666666664,6195.066666666666,519.3333333333334,1769.9416666666666
2019-06-13 19:00:00+00:00,1294.35,1719.2583333333332,699.9250000000001,1133.925,1102.7416666666666,2302.4666666666667,903.5166666666664,283.825,6266.508333333334,497.5583333333332,1757.7416666666668
2019-06-13 20:00:00+00:00,1328.05,1722.1333333333334,708.1666666666666,1120.2416666666668,1123.2,2335.65,912.4666666666668,288.7916666666667,6290.174999999999,488.5083333333334,1745.7583333333332
2019-06-13 21:00:00+00:00,1367.9499999999998,1711.6250000000002,703.5583333333333,1129.075,1136.1666666666663,2356.725,906.1749999999998,284.1083333333334,6269.508333333332,496.425,1724.3333333333333
2019-06-13 22:00:00+00:00,1372.0083333333334,1706.733333333333,694.0750000000002,1129.1666666666663,1134.9416666666666,2376.0083333333337,885.4666666666667,298.26666666666665,6092.966666666667,523.775,1704.0833333333333
2019-06-13 23:00:00+00:00,1357.8833333333334,1704.2500000000002,681.75,1105.7583333333332,1123.2583333333332,2365.775,869.3916666666665,298.15833333333336,5957.45,511.1083333333334,1693.3916666666669
2019-06-14 00:00:00+00:00,1344.1916666666666,1678.3916666666669,672.8916666666665,1093.6416666666669,1126.3916666666669,2378.6,867.0500000000001,299.1666666666667,5854.583333333333,525.55,1712.0250000000003
2019-06-14 01:00:00+00:00,1306.475,1669.9833333333331,666.2333333333332,1088.4333333333336,1103.9666666666665,2354.6833333333334,847.5166666666668,292.9583333333333,5707.458333333333,518.4,1714.6583333333335
2019-06-14 02:00:00+00:00,1215.0666666666666,1567.05,624.5416666666667,1015.625,1018.6166666666668,2169.4916666666663,804.0333333333333,274.30833333333334,5412.075,504.125,1629.1166666666668
2019-06-14 03:00:00+00:00,1121.1166666666668,1450.0333333333335,571.0333333333332,935.675,934.9416666666666,1962.2833333333333,741.9500000000002,254.86666666666665,5081.275,474.55,1518.3416666666665
2019-06-14 04:00:00+00:00,1057.75,1402.1,530.4250000000001,883.6333333333333,870.1333333333333,1807.6416666666669,704.6583333333333,225.45,4731.45,450.75833333333327,1442.0250000000003
2019-06-14 05:00:00+00:00,1016.4666666666668,1364.6666666666663,501.87500000000006,850.6333333333333,828.3166666666666,1715.7083333333333,674.2666666666667,214.84166666666667,4488.416666666667,436.61666666666673,1407.6666666666667
2019-06-14 06:00:00+00:00,994.1583333333334,1333.2583333333332,490.8666666666666,827.0916666666667,801.625,1659.6333333333332,659.7583333333333,205.86666666666667,4326.675,437.8999999999999,1371.575
2019-06-14 07:00:00+00:00,994.6333333333332,1291.1249999999998,494.78333333333336,815.4583333333334,783.0416666666666,1632.8166666666666,654.7333333333332,210.39166666666665,4215.35,435.125,1355.158333333333
2019-06-14 08:00:00+00:00,1012.0083333333336,1338.1833333333332,498.5249999999999,825.5166666666668,789.8666666666668,1648.9750000000004,661.4166666666666,212.45,4211.65,436.9,1376.825
2019-06-14 09:00:00+00:00,1059.2666666666669,1401.15,519.8583333333333,867.4666666666668,815.6666666666666,1709.8666666666668,689.8333333333334,219.775,4357.308333333333,447.70833333333326,1422.158333333333
2019-06-14 10:00:00+00:00,1169.1833333333332,1533.1083333333331,569.0999999999999,935.1083333333332,884.4499999999999,1848.75,780.1166666666667,236.29166666666663,4798.349999999999,484.05,1504.025
2019-06-14 11:00:00+00:00,1247.4166666666667,1646.675,637.15,1008.1,948.1166666666668,1999.1083333333336,849.8249999999999,260.675,5326.208333333334,512.4666666666667,1642.6333333333332
2019-06-14 12:00:00+00:00,1291.0666666666666,1700.091666666667,668.5083333333333,1052.5666666666666,994.3916666666668,2086.8083333333334,872.8833333333333,265.8166666666667,5755.783333333333,525.8249999999999,1690.4583333333333
2019-06-14 13:00:00+00:00,1300.041666666667,1695.4583333333337,695.4583333333334,1066.225,1029.3249999999998,2139.391666666667,884.1666666666666,274.6166666666667,6018.466666666666,525.3916666666667,1681.3583333333331
2019-06-14 14:00:00+00:00,1287.0333333333335,1693.9333333333332,717.15,1067.4166666666667,1063.625,2221.833333333333,909.425,279.7083333333333,6142.325,514.6833333333333,1676.2333333333331
2019-06-14 15:00:00+00:00,1291.4666666666667,1691.35,724.375,1064.9916666666666,1073.325,2304.008333333333,907.6166666666668,285.5083333333334,6245.974999999999,525.6333333333333,1687.9749999999997
2019-06-14 16:00:00+00:00,1282.1750000000002,1695.6666666666667,717.5416666666666,1070.875,1068.825,2352.6333333333337,894.975,280.79166666666663,6246.875,526.6333333333333,1679.2416666666666
2019-06-14 17:00:00+00:00,1273.3333333333333,1683.1833333333334,715.225,1070.6083333333331,1066.025,2306.141666666667,894.6916666666666,283.2416666666668,6244.316666666666,520.6083333333335,1684.608333333333
2019-06-14 18:00:00+00:00,1288.6,1663.8,718.0666666666666,1066.15,1064.8083333333332,2371.475,869.5416666666666,274.85,6242.116666666666,522.3583333333333,1681.466666666667
2019-06-14 19:00:00+00:00,1283.2333333333331,1629.8166666666668,719.275,1061.1333333333332,1060.408333333333,2359.391666666667,860.6916666666666,277.5083333333333,6236.058333333334,521.6916666666667,1656.225
2019-06-14 20:00:00+00:00,1274.2666666666669,1634.6833333333336,732.6916666666666,1048.85,1075.575,2401.208333333333,864.0333333333333,290.7166666666667,6323.358333333334,490.0250000000001,1651.525
2019-06-14 21:00:00+00:00,1300.2833333333335,1617.2583333333332,744.1333333333332,1056.2916666666667,1105.3916666666669,2522.041666666667,871.5999999999999,302.0083333333333,6359.316666666667,517.5333333333332,1655.3833333333332
2019-06-14 22:00:00+00:00,1287.2499999999998,1622.7333333333331,738.6999999999999,1052.2666666666669,1123.5666666666666,2588.2,866.3833333333333,312.25,6162.95,526.1666666666666,1642.5666666666666
2019-06-14 23:00:00+00:00,1277.0333333333333,1615.5166666666669,716.85,1022.65,1127.575,2565.8916666666664,848.1916666666666,305.51666666666665,5958.241666666666,527.3416666666666,1629.6666666666663
2019-06-15 00:00:00+00:00,1282.925,1591.4916666666668,697.4416666666666,1008.7416666666668,1117.2666666666669,2498.2916666666665,855.9249999999998,301.525,5782.916666666667,502.50833333333344,1623.3583333333336
2019-06-15 01:00:00+00:00,1270.9666666666665,1619.6083333333331,671.8416666666667,1018.625,1104.8083333333332,2463.0416666666665,846.6166666666667,294.09166666666664,5684.733333333334,485.15,1644.216666666667
2019-06-15 02:00:00+00:00,1201.0083333333332,1530.975,640.2416666666667,964.75,1023.175,2298.2583333333337,802.6083333333332,280.2416666666666,5446.075000000001,482.35,1601.5083333333332
2019-06-15 03:00:00+00:00,1122.8916666666669,1424.6500000000003,589.5333333333333,896.5916666666668,931.6583333333332,2080.691666666667,752.6666666666666,264.52500000000003,5131.1,461.9666666666666,1504.7916666666663
2019-06-15 04:00:00+00:00,1061.4333333333332,1342.6083333333331,546.6416666666667,835.7083333333335,858.0916666666667,1899.3166666666664,705.8083333333334,239.40833333333333,4803.133333333333,446.625,1429.25
2019-06-15 05:00:00+00:00,1017.5916666666668,1302.5749999999998,511.8999999999999,806.0583333333334,811.4916666666668,1784.5,669.9833333333335,223.74166666666667,4534.325,443.0416666666666,1391.466666666667
2019-06-15 06:00:00+00:00,992.0166666666664,1277.1750000000002,484.2833333333333,780.1833333333334,781.5999999999999,1699.775,647.525,211.61666666666667,4347.533333333334,435.0166666666666,1360.3083333333332
2019-06-15 07:00:00+00:00,982.4416666666666,1273.6333333333334,467.975,771.9333333333334,768.9,1650.0666666666668,638.1333333333333,205.9,4229.408333333334,433.6833333333332,1340.825
2019-06-15 08:00:00+00:00,980.1666666666666,1263.6583333333333,462.2833333333333,772.75,766.25,1635.0416666666663,640.8666666666666,203.34166666666667,4169.400000000001,435.3,1342.6916666666668
2019-06-15 09:00:00+00:00,984.6666666666666,1268.725,461.2333333333334,785.1583333333333,764.3666666666667,1622.875,645.85,204.84166666666667,4159.716666666666,435.5083333333334,1345.8333333333333
2019-06-15 10:00:00+00:00,1005.8166666666666,1306.2166666666667,476.2833333333333,802.0999999999999,779.9666666666667,1655.2166666666665,675.6833333333333,210.7,4311.999999999999,445.1666666666667,1339.8916666666669
2019-06-15 11:00:00+00:00,1073.45,1387.3666666666666,513.6750000000001,845.8166666666665,832.3666666666667,1761.766666666667,721.3833333333333,234.725,4586.2,475.2916666666666,1413.375
2019-06-15 12:00:00+00:00,1115.3749999999998,1476.7916666666667,564.3416666666666,893.7000000000002,884.9166666666666,1903.9416666666664,770.8916666666665,258.34166666666664,4933.000000000001,510.06666666666666,1502.5666666666666
2019-06-15 13:00:00+00:00,1120.5166666666669,1538.6166666666666,604.1833333333334,938.5833333333334,920.5666666666668,2031.1333333333328,805.2750000000001,270.3833333333334,5249.125,514.5333333333334,1557.4416666666666
2019-06-15 14:00:00+00:00,1122.6,1564.35,639.6083333333333,970.9583333333334,946.925,2154.983333333333,795.7416666666668,276.81666666666666,5523.833333333333,518.9,1592.908333333333
2019-06-15 15:00:00+00:00,1131.85,1598.466666666667,660.4250000000001,989.5166666666668,982.2666666666664,2266.9,794.2583333333333,284.8333333333333,5733.283333333333,503.95,1616.6249999999998
2019-06-15 16:00:00+00:00,1141.2666666666669,1596.3083333333334,685.2166666666667,998.7666666666664,1007.9333333333334,2364.583333333333,795.2166666666667,293.74999999999994,5875.216666666666,507.5750000000001,1613.158333333333
2019-06-15 17:00:00+00:00,1151.5000000000002,1619.7416666666666,700.9000000000001,1002.2916666666664,1041.1583333333333,2395.708333333333,815.1500000000001,303.78333333333336,5900.491666666666,500.60833333333335,1601.7833333333335
2019-06-15 18:00:00+00:00,1195.4833333333331,1594.408333333333,718.2833333333333,999.3833333333332,1088.3499999999997,2474.9666666666667,830.85,316.0,5976.166666666665,482.88333333333327,1577.0416666666667
2019-06-15 19:00:00+00:00,1261.0666666666666,1609.4,733.7333333333332,1011.4583333333334,1130.3749999999998,2578.325,832.9666666666668,323.62499999999994,6013.891666666666,493.9166666666667,1571.3833333333332
2019-06-15 20:00:00+00:00,1314.775,1615.1833333333334,750.8000000000001,1012.9833333333336,1181.5000000000002,2652.4833333333336,846.6666666666666,327.42499999999995,6047.266666666666,486.45,1578.75
2019-06-15 21:00:00+00:00,1328.0,1603.0083333333332,753.1750000000002,1023.825,1212.2166666666665,2684.266666666667,853.5583333333334,333.05833333333334,5982.675,486.19166666666666,1593.0666666666666
2019-06-15 22:00:00+00:00,1325.9416666666666,1609.5583333333336,737.9333333333333,1024.1666666666667,1190.4583333333337,2625.6250000000005,852.2416666666667,331.05,5918.599999999999,482.44166666666666,1590.075
2019-06-15 23:00:00+00:00,1318.025,1600.45,728.525,1030.1166666666666,1168.7166666666665,2549.766666666667,852.4583333333331,325.02500000000003,5871.958333333333,489.03333333333336,1605.45
2019-06-16 00:00:00+00:00,1316.3000000000002,1610.175,728.4250000000002,1028.9916666666668,1165.0416666666667,2541.8666666666663,859.9333333333333,318.59166666666664,5825.991666666668,495.50833333333344,1626.0
2019-06-16 01:00:00+00:00,1300.7416666666666,1601.841666666667,723.3833333333333,1014.4166666666666,1151.2416666666668,2517.3166666666666,840.7166666666667,322.0083333333334,5803.091666666667,503.6000000000001,1628.125
2019-06-16 02:00:00+00:00,1237.2416666666666,1535.1,700.8583333333332,966.1083333333336,1092.0666666666666,2392.725,789.2666666666665,306.8416666666666,5659.208333333333,493.8,1586.6916666666666
2019-06-16 03:00:00+00:00,1157.0166666666669,1445.5583333333332,662.8416666666667,905.0750000000002,1014.625,2224.0916666666667,731.6750000000001,286.975,5433.566666666667,490.3833333333334,1507.2666666666669
2019-06-16 04:00:00+00:00,1083.925,1380.8583333333331,614.9666666666666,850.9,950.0,2055.525,667.4416666666667,258.75,5160.625,444.5833333333333,1428.216666666667
2019-06-16 05:00:00+00:00,1041.3796058333337,1337.5222186666667,580.1492381500001,811.9560766333334,886.1335194833332,1931.810120333333,626.7075903750001,241.49103986666668,4943.802554,431.6158838916666,1379.9237745833334
2019-06-16 06:00:00+00:00,1011.45,1303.3666666666666,546.2333333333333,776.5250000000001,846.2416666666664,1840.5916666666665,593.4916666666667,222.65,4730.8,448.0666666666666,1351.9666666666665
2019-06-16 07:00:00+00:00,997.5416666666669,1276.5583333333334,549.8666666666667,757.375,831.2666666666668,1787.6333333333332,573.8583333333333,249.9,4520.591666666666,436.0583333333333,1316.6833333333334
2019-06-16 08:00:00+00:00,992.7833333333332,1291.6999999999998,505.225,757.975,819.2083333333334,1761.1666666666667,563.5333333333334,218.9,4525.2,429.0333333333333,1344.65
2019-06-16 09:00:00+00:00,992.9,1303.225,506.5833333333333,754.1916666666667,814.4083333333332,1755.716666666667,570.9166666666666,218.175,4540.866666666666,455.0750000000001,1337.2583333333332
2019-06-16 10:00:00+00:00,1002.9916666666668,1318.85,507.5583333333333,760.9666666666667,820.775,1769.7750000000003,582.3166666666667,225.04166666666663,4591.166666666667,450.7000000000001,1332.3333333333333
2019-06-16 11:00:00+00:00,1042.2,1369.8916666666669,533.5750000000002,800.7000000000002,869.9583333333334,1838.3833333333328,644.6166666666667,239.64166666666665,4771.633333333334,478.8999999999999,1359.2166666666667
2019-06-16 12:00:00+00:00,1135.7916666666667,1444.7583333333332,576.8083333333333,861.6083333333335,931.3166666666668,1977.6583333333333,706.8416666666666,271.99999999999994,5045.041666666667,496.5833333333334,1416.2083333333333
2019-06-16 13:00:00+00:00,1211.4583333333333,1533.1000000000004,615.2833333333333,916.2166666666668,995.5416666666666,2136.1833333333334,776.1416666666665,293.4166666666667,5341.066666666667,500.4666666666667,1505.475
2019-06-16 14:00:00+00:00,1255.3416666666667,1588.5999999999997,659.5916666666668,950.8666666666668,1054.1083333333331,2289.8749999999995,798.35,309.5083333333333,5720.775000000001,484.925,1532.7083333333333
2019-06-16 15:00:00+00:00,1290.725,1601.4416666666668,690.4833333333332,981.2916666666664,1102.6250000000002,2469.333333333333,790.5833333333335,317.31666666666666,5962.75,512.4333333333333,1526.9749999999997
2019-06-16 16:00:00+00:00,1315.7583333333332,1599.5,729.625,979.0333333333332,1142.4583333333333,2535.6666666666665,805.0666666666667,333.6416666666667,6178.274999999999,511.0583333333333,1538.6833333333334
2019-06-16 17:00:00+00:00,1313.425,1590.4250000000002,740.15,977.9916666666668,1148.45,2673.4666666666667,793.2333333333332,341.31666666666666,6251.95,510.55,1541.7666666666669
2019-06-16 18:00:00+00:00,1298.8833333333334,1571.5916666666665,732.7166666666668,974.7333333333332,1139.85,2709.7166666666667,781.5999999999999,340.4166666666667,6225.158333333333,509.50000000000006,1552.7916666666667
2019-06-16 19:00:00+00:00,1296.7083333333333,1562.425,743.7750000000001,979.9,1154.0416666666667,2632.075,792.1583333333333,338.80833333333334,6432.349999999999,501.1666666666666,1542.283333333333
2019-06-16 20:00:00+00:00,1320.2916666666663,1576.8666666666668,752.525,982.225,1166.675,2726.35,806.9416666666667,339.875,6491.149999999999,482.38333333333327,1537.875
