Issue_time,Forecast_time,CAPTIL,CENTRL,DUNWOD,GENESE,HUD VL,LONGIL,MHK VL,MILLWD,N.Y.C.,NORTH,WEST
2019-07-05 18:00:00+00:00,2019-07-06 15:00:00+00:00,1824.3543701171875,2209.705078125,931.5418090820312,1446.7706298828125,1585.0887451171875,3630.055908203125,1059.739501953125,431.5235900878906,7480.525390625,546.60498046875,2173.630615234375
2019-07-05 18:00:00+00:00,2019-07-06 16:00:00+00:00,1908.6085205078125,2225.57080078125,927.2224731445312,1505.862548828125,1660.1383056640625,3665.66064453125,1100.0831298828125,442.33941650390625,7441.71533203125,552.5363159179688,2229.345947265625
2019-07-05 18:00:00+00:00,2019-07-06 17:00:00+00:00,1875.201171875,2174.500732421875,903.4269409179688,1459.6463623046875,1596.2591552734375,3535.499755859375,1081.6190185546875,424.1811828613281,7314.83642578125,545.82666015625,2179.638916015625
2019-07-05 18:00:00+00:00,2019-07-06 18:00:00+00:00,1787.84228515625,2157.24560546875,903.7953491210938,1399.51171875,1518.48974609375,3489.157470703125,1042.7974853515625,414.38787841796875,7323.0859375,540.5789184570312,2122.4033203125
2019-07-05 18:00:00+00:00,2019-07-06 19:00:00+00:00,1814.5301513671875,2098.62646484375,870.009521484375,1395.7567138671875,1509.7197265625,3351.6103515625,1050.1044921875,401.05914306640625,7130.52978515625,535.7255859375,2114.912353515625
2019-07-05 18:00:00+00:00,2019-07-06 20:00:00+00:00,1727.133056640625,2077.247314453125,864.58251953125,1342.634765625,1431.1483154296875,3299.133544921875,1008.8048095703125,389.56634521484375,7103.18505859375,529.705810546875,2056.637451171875
2019-07-05 18:00:00+00:00,2019-07-06 21:00:00+00:00,1729.2449951171875,2005.2286376953125,824.3956909179688,1325.656494140625,1410.737060546875,3138.29736328125,1005.614013671875,373.4971008300781,6918.35498046875,521.9546508789062,2036.1531982421875
2019-07-05 18:00:00+00:00,2019-07-06 22:00:00+00:00,1638.53466796875,1983.541748046875,818.1945190429688,1269.3544921875,1336.80078125,3087.509033203125,961.9661254882812,360.1627197265625,6856.2509765625,516.3603515625,1975.185302734375
2019-07-05 18:00:00+00:00,2019-07-06 23:00:00+00:00,1539.3458251953125,1869.7529296875,763.7603759765625,1185.4886474609375,1230.419677734375,2846.18603515625,903.6866455078125,329.3015441894531,6540.11181640625,499.9574890136719,1879.700927734375
2019-07-05 18:00:00+00:00,2019-07-07 00:00:00+00:00,1626.1258544921875,1895.694580078125,774.6882934570312,1239.252197265625,1304.9007568359375,2917.39306640625,948.2137451171875,342.7786560058594,6637.03125,506.5491943359375,1942.679931640625
2019-07-05 18:00:00+00:00,2019-07-07 01:00:00+00:00,1433.4453125,1751.830078125,707.7366333007812,1102.43505859375,1125.68603515625,2611.3583984375,840.245849609375,297.8427429199219,6215.31982421875,484.2425537109375,1779.7086181640625
2019-07-05 18:00:00+00:00,2019-07-07 02:00:00+00:00,1520.7867431640625,1779.6234130859375,722.2190551757812,1151.2879638671875,1198.18115234375,2687.180419921875,888.4901123046875,311.0973205566406,6334.87646484375,491.26239013671875,1840.21728515625
2019-07-05 18:00:00+00:00,2019-07-07 03:00:00+00:00,1344.1712646484375,1648.689208984375,660.035888671875,1021.924072265625,1036.3052978515625,2407.76904296875,783.8053588867188,272.0018005371094,5917.9462890625,471.6383361816406,1686.1490478515625
2019-07-05 18:00:00+00:00,2019-07-07 04:00:00+00:00,1424.2088623046875,1673.080078125,671.4228515625,1069.963134765625,1103.1317138671875,2477.605712890625,830.5436401367188,283.6687927246094,6015.98876953125,478.77935791015625,1741.1800537109375
2019-07-06 18:00:00+00:00,2019-07-07 05:00:00+00:00,1975.1954345703125,2315.06005859375,1016.3189697265625,1535.843994140625,1802.4571533203125,4092.63623046875,1130.195068359375,479.7154235839844,8233.7177734375,547.6053466796875,2144.442626953125
2019-07-06 18:00:00+00:00,2019-07-07 06:00:00+00:00,1799.0213623046875,2134.133056640625,867.9805908203125,1444.3201904296875,1578.9334716796875,3495.36474609375,1058.7484130859375,417.197021484375,7068.35302734375,544.0099487304688,2202.485595703125
2019-07-06 18:00:00+00:00,2019-07-07 07:00:00+00:00,2003.314208984375,2331.71435546875,1030.1905517578125,1556.005859375,1835.0045166015625,4162.45458984375,1134.7518310546875,487.4841003417969,8246.78515625,550.5960083007812,2172.599853515625
2019-07-06 18:00:00+00:00,2019-07-07 08:00:00+00:00,1825.8896484375,2154.6728515625,881.7704467773438,1460.8851318359375,1617.8656005859375,3574.065673828125,1064.1702880859375,425.17120361328125,7110.4228515625,546.9357299804688,2228.099853515625
2019-07-06 18:00:00+00:00,2019-07-07 09:00:00+00:00,2027.3294677734375,2339.939453125,1035.5994873046875,1564.5208740234375,1854.0472412109375,4192.81396484375,1139.6629638671875,489.7331848144531,8242.8193359375,553.5546875,2182.15625
2019-07-06 18:00:00+00:00,2019-07-07 10:00:00+00:00,1849.9007568359375,2177.435302734375,892.3837890625,1467.9134521484375,1640.73486328125,3613.731689453125,1070.884033203125,430.4074401855469,7137.8154296875,549.9204711914062,2231.567138671875
2019-07-06 18:00:00+00:00,2019-07-07 11:00:00+00:00,2045.074462890625,2342.036865234375,1036.0616455078125,1566.535400390625,1846.362060546875,4177.3984375,1139.6319580078125,489.2342224121094,8208.7373046875,555.6427612304688,2182.6337890625
2019-07-06 18:00:00+00:00,2019-07-07 12:00:00+00:00,1870.859130859375,2178.720703125,898.4064331054688,1464.762939453125,1647.7998046875,3614.1025390625,1074.940673828125,430.54022216796875,7147.3330078125,552.1371459960938,2226.20458984375
2019-07-06 18:00:00+00:00,2019-07-07 13:00:00+00:00,1881.1297607421875,2171.6220703125,895.7957153320312,1454.8992919921875,1629.751953125,3575.072998046875,1074.2149658203125,426.24072265625,7156.51708984375,552.72119140625,2212.87109375
2019-07-06 18:00:00+00:00,2019-07-07 14:00:00+00:00,2049.502197265625,2320.95751953125,1026.2269287109375,1558.3424072265625,1821.634765625,4114.27685546875,1139.8946533203125,481.0757141113281,8134.96533203125,556.149169921875,2180.803955078125
2019-07-06 18:00:00+00:00,2019-07-07 15:00:00+00:00,1872.896484375,2147.45166015625,884.3851928710938,1428.3902587890625,1593.4085693359375,3504.514404296875,1068.7122802734375,416.89788818359375,7131.01708984375,550.1661987304688,2181.261962890625
2019-07-06 18:00:00+00:00,2019-07-07 16:00:00+00:00,2033.468994140625,2284.55224609375,1005.752685546875,1534.934326171875,1772.44677734375,3985.441650390625,1128.088134765625,467.5880432128906,8067.4033203125,553.4039306640625,2158.491455078125
2019-07-06 18:00:00+00:00,2019-07-07 17:00:00+00:00,1840.8924560546875,2108.842041015625,867.5992431640625,1389.601318359375,1532.9122314453125,3387.337890625,1054.7664794921875,401.8016052246094,7073.90234375,543.942138671875,2143.500732421875
2019-07-06 18:00:00+00:00,2019-07-07 18:00:00+00:00,1993.187255859375,2229.210205078125,976.764404296875,1488.2615966796875,1701.982666015625,3828.649658203125,1106.4190673828125,447.3114929199219,7951.818359375,547.8626708984375,2122.74658203125
2019-07-06 18:00:00+00:00,2019-07-07 19:00:00+00:00,1786.4825439453125,2043.944580078125,841.2661743164062,1341.90673828125,1453.2711181640625,3226.385986328125,1024.855712890625,381.1170349121094,6951.96142578125,534.0617065429688,2090.204345703125
2019-07-06 18:00:00+00:00,2019-07-07 20:00:00+00:00,1923.455810546875,2147.182861328125,940.3839111328125,1431.2840576171875,1608.794677734375,3625.576904296875,1072.37744140625,423.2564392089844,7741.5791015625,537.3894653320312,2069.969970703125
2019-07-06 18:00:00+00:00,2019-07-07 21:00:00+00:00,1704.643310546875,1964.4903564453125,803.9217529296875,1274.4605712890625,1365.385986328125,3041.094970703125,981.3867797851562,354.5778503417969,6802.26025390625,521.1105346679688,2018.916259765625
2019-07-06 18:00:00+00:00,2019-07-07 22:00:00+00:00,1835.8895263671875,2047.2142333984375,888.4166870117188,1356.030517578125,1501.47021484375,3393.28466796875,1025.699951171875,394.3038024902344,7529.17822265625,524.2091064453125,1999.8662109375
2019-07-06 18:00:00+00:00,2019-07-07 23:00:00+00:00,1728.485107421875,1932.646484375,836.1747436523438,1270.648681640625,1392.9417724609375,3168.03515625,966.0274047851562,363.22314453125,7252.7275390625,509.7023010253906,1914.0018310546875
2019-07-06 18:00:00+00:00,2019-07-08 00:00:00+00:00,1608.4085693359375,1864.476806640625,760.51171875,1201.9742431640625,1263.5413818359375,2830.398681640625,927.635498046875,326.4038391113281,6597.2373046875,505.80010986328125,1935.23681640625
2019-07-06 18:00:00+00:00,2019-07-08 01:00:00+00:00,1620.0946044921875,1822.497314453125,782.4485473632812,1180.482666015625,1284.7567138671875,2932.088134765625,908.5528564453125,332.34075927734375,6959.89599609375,495.36920166015625,1823.9840087890625
2019-07-06 18:00:00+00:00,2019-07-08 02:00:00+00:00,1504.9945068359375,1759.00927734375,714.6530151367188,1125.716796875,1163.1561279296875,2613.701904296875,868.0231323242188,298.23822021484375,6363.63232421875,490.80029296875,1842.703369140625
2019-07-06 18:00:00+00:00,2019-07-08 03:00:00+00:00,1527.7779541015625,1724.534912109375,732.2239379882812,1101.275390625,1191.74072265625,2726.880859375,854.1882934570312,305.69842529296875,6681.09912109375,484.2917785644531,1740.6978759765625
2019-07-06 18:00:00+00:00,2019-07-08 04:00:00+00:00,1414.29443359375,1661.5146484375,670.6544799804688,1047.8592529296875,1075.446044921875,2425.441162109375,812.947509765625,273.14605712890625,6111.62451171875,478.94891357421875,1750.7471923828125
2019-07-07 18:00:00+00:00,2019-07-08 05:00:00+00:00,1614.5438232421875,2164.295166015625,975.6517944335938,1387.34423828125,1539.7060546875,3794.986083984375,1015.3109130859375,462.3523254394531,8461.4921875,529.6383666992188,2155.994140625
2019-07-07 18:00:00+00:00,2019-07-08 06:00:00+00:00,1958.5462646484375,2376.857177734375,968.4403076171875,1615.238037109375,1707.3843994140625,3820.633056640625,1125.85498046875,450.8011474609375,8341.9775390625,551.7393798828125,2342.151123046875
2019-07-07 18:00:00+00:00,2019-07-08 07:00:00+00:00,1984.6187744140625,2388.34912109375,978.1231079101562,1628.3431396484375,1741.1595458984375,3900.406494140625,1130.39892578125,457.12115478515625,8367.1640625,554.9066162109375,2359.025390625
2019-07-07 18:00:00+00:00,2019-07-08 08:00:00+00:00,1642.3260498046875,2176.705810546875,986.4373779296875,1405.747314453125,1572.594970703125,3857.708740234375,1020.2874145507812,469.8208312988281,8453.173828125,532.7383422851562,2173.498046875
2019-07-07 18:00:00+00:00,2019-07-08 09:00:00+00:00,1674.3619384765625,2185.286865234375,993.814208984375,1415.5340576171875,1593.341064453125,3893.774658203125,1025.341796875,473.1714172363281,8422.478515625,536.1304931640625,2185.742431640625
2019-07-07 18:00:00+00:00,2019-07-08 10:00:00+00:00,2007.636962890625,2396.969482421875,987.1875,1633.9169921875,1757.9764404296875,3923.15087890625,1137.941162109375,461.6724548339844,8341.5673828125,557.7828979492188,2358.445556640625
2019-07-07 18:00:00+00:00,2019-07-08 11:00:00+00:00,2025.964599609375,2388.7451171875,988.9866943359375,1628.272216796875,1759.0028076171875,3907.173583984375,1139.3321533203125,459.8334045410156,8304.7783203125,560.0493774414062,2351.88916015625
2019-07-07 18:00:00+00:00,2019-07-08 12:00:00+00:00,1703.13427734375,2197.5087890625,994.3207397460938,1427.210205078125,1600.8243408203125,3881.71337890625,1033.017822265625,473.81719970703125,8359.6650390625,538.7750854492188,2192.539306640625
2019-07-07 18:00:00+00:00,2019-07-08 13:00:00+00:00,1723.0718994140625,2194.518798828125,988.560546875,1428.481201171875,1587.755126953125,3827.593017578125,1039.3590087890625,467.89453125,8259.0361328125,540.341064453125,2194.631591796875
2019-07-07 18:00:00+00:00,2019-07-08 14:00:00+00:00,2029.0504150390625,2372.177734375,981.8202514648438,1618.3382568359375,1731.179443359375,3845.474609375,1135.6676025390625,453.95965576171875,8232.7197265625,560.156005859375,2333.702880859375
2019-07-07 18:00:00+00:00,2019-07-08 15:00:00+00:00,1728.3985595703125,2177.284912109375,969.0289916992188,1414.1988525390625,1552.7105712890625,3713.041015625,1034.834716796875,457.31353759765625,8129.970703125,538.2806396484375,2177.917724609375
2019-07-07 18:00:00+00:00,2019-07-08 16:00:00+00:00,2013.029541015625,2335.951904296875,964.9853515625,1588.170166015625,1687.621826171875,3749.79052734375,1126.647216796875,442.5648193359375,8137.59716796875,557.3431396484375,2304.393310546875
2019-07-07 18:00:00+00:00,2019-07-08 17:00:00+00:00,1702.306640625,2129.486083984375,940.71142578125,1380.853759765625,1496.40869140625,3569.8427734375,1017.8451538085938,439.4283752441406,7953.72314453125,533.3327026367188,2141.6455078125
2019-07-07 18:00:00+00:00,2019-07-08 18:00:00+00:00,1971.3165283203125,2277.983642578125,940.1744384765625,1540.2374267578125,1619.490966796875,3604.197265625,1106.755126953125,425.411376953125,7984.1669921875,550.6266479492188,2261.909423828125
2019-07-07 18:00:00+00:00,2019-07-08 19:00:00+00:00,1644.583984375,2058.228271484375,899.9376831054688,1329.8043212890625,1422.24462890625,3366.95654296875,985.7910766601562,415.903564453125,7679.400390625,523.8858032226562,2084.35546875
2019-07-07 18:00:00+00:00,2019-07-08 20:00:00+00:00,1905.8577880859375,2191.98486328125,907.367919921875,1483.806884765625,1531.649169921875,3429.64990234375,1072.8214111328125,403.2489318847656,7793.79345703125,540.9608764648438,2199.13232421875
2019-07-07 18:00:00+00:00,2019-07-08 21:00:00+00:00,1815.11962890625,2094.508056640625,862.1427001953125,1402.2672119140625,1435.714111328125,3228.12841796875,1024.4329833984375,374.886474609375,7549.41552734375,528.2389526367188,2118.57861328125
2019-07-07 18:00:00+00:00,2019-07-08 22:00:00+00:00,1565.2041015625,1960.1055908203125,845.5463256835938,1256.8155517578125,1329.944580078125,3130.94189453125,937.8189086914062,387.63140869140625,7369.09814453125,510.918212890625,2003.3587646484375
2019-07-07 18:00:00+00:00,2019-07-08 23:00:00+00:00,1713.85205078125,1980.521728515625,813.544677734375,1314.474609375,1330.73486328125,3002.816650390625,967.6456909179688,345.7558288574219,7281.99609375,513.6532592773438,2027.1522216796875
2019-07-07 18:00:00+00:00,2019-07-09 00:00:00+00:00,1467.7969970703125,1848.5946044921875,790.5497436523438,1173.804931640625,1227.3887939453125,2896.089599609375,883.8934936523438,355.48065185546875,7014.0703125,497.239013671875,1906.756103515625
2019-07-07 18:00:00+00:00,2019-07-09 01:00:00+00:00,1376.763916015625,1739.80126953125,733.1979370117188,1091.2672119140625,1134.779541015625,2667.105224609375,826.9625244140625,325.1158447265625,6640.15380859375,483.6360778808594,1805.9144287109375
2019-07-07 18:00:00+00:00,2019-07-09 02:00:00+00:00,1607.3536376953125,1868.2572021484375,763.961181640625,1227.9559326171875,1230.292236328125,2788.62841796875,907.7015380859375,317.2093200683594,6994.7666015625,498.58880615234375,1929.714111328125
2019-07-07 18:00:00+00:00,2019-07-09 03:00:00+00:00,1517.5364990234375,1770.8011474609375,718.6360473632812,1147.5592041015625,1140.8590087890625,2598.886962890625,855.30322265625,292.94610595703125,6731.55322265625,487.2562561035156,1843.0496826171875
2019-07-07 18:00:00+00:00,2019-07-09 04:00:00+00:00,1296.0301513671875,1645.032470703125,683.6386108398438,1021.6988525390625,1049.950927734375,2472.4580078125,775.9829711914062,298.0566101074219,6317.71484375,473.7225036621094,1717.3363037109375
2019-07-08 18:00:00+00:00,2019-07-09 05:00:00+00:00,1722.0908203125,2270.349853515625,986.96337890625,1492.39990234375,1557.083251953125,3801.9189453125,1071.7225341796875,451.5473937988281,8692.3017578125,541.0068359375,2268.296142578125
2019-07-08 18:00:00+00:00,2019-07-09 06:00:00+00:00,1676.53515625,2219.72802734375,918.592041015625,1465.08447265625,1479.0230712890625,3436.85791015625,1054.8294677734375,431.88916015625,8093.39404296875,543.578125,2175.4130859375
2019-07-08 18:00:00+00:00,2019-07-09 07:00:00+00:00,1707.1912841796875,2236.02294921875,930.2262573242188,1480.44775390625,1518.2979736328125,3519.005615234375,1062.6732177734375,441.1011962890625,8082.93603515625,546.9688110351562,2184.44921875
2019-07-08 18:00:00+00:00,2019-07-09 08:00:00+00:00,1740.0728759765625,2273.583740234375,993.6255493164062,1498.8076171875,1582.9735107421875,3867.41162109375,1072.951904296875,458.0918884277344,8659.66015625,543.763916015625,2273.28515625
2019-07-08 18:00:00+00:00,2019-07-09 09:00:00+00:00,1762.79638671875,2274.1318359375,998.7793579101562,1503.5863037109375,1605.1851806640625,3902.758544921875,1078.9691162109375,462.25311279296875,8607.2802734375,546.9111328125,2276.6826171875
2019-07-08 18:00:00+00:00,2019-07-09 10:00:00+00:00,1745.527587890625,2249.090087890625,941.0482177734375,1488.6923828125,1549.2791748046875,3572.604736328125,1071.7139892578125,448.1076354980469,8057.62890625,550.6104736328125,2188.996826171875
2019-07-08 18:00:00+00:00,2019-07-09 11:00:00+00:00,1780.57470703125,2265.573486328125,944.3148803710938,1491.526123046875,1568.077880859375,3590.562255859375,1084.5704345703125,452.00738525390625,7993.15380859375,553.6183471679688,2190.028564453125
2019-07-08 18:00:00+00:00,2019-07-09 12:00:00+00:00,1790.2576904296875,2274.126953125,998.7025756835938,1500.9796142578125,1607.236083984375,3887.867431640625,1082.42626953125,462.1886901855469,8525.4248046875,548.7333984375,2273.719482421875
2019-07-08 18:00:00+00:00,2019-07-09 13:00:00+00:00,1798.9351806640625,2261.20947265625,941.1680297851562,1486.44873046875,1567.9141845703125,3562.66796875,1091.556884765625,450.9999084472656,7904.4951171875,554.2674560546875,2183.90478515625
2019-07-08 18:00:00+00:00,2019-07-09 14:00:00+00:00,1806.3765869140625,2264.241943359375,989.0899047851562,1497.4130859375,1593.9852294921875,3827.91748046875,1083.4056396484375,458.325927734375,8402.74609375,549.3424682617188,2260.01123046875
2019-07-08 18:00:00+00:00,2019-07-09 15:00:00+00:00,1796.4361572265625,2233.840576171875,926.3123779296875,1464.1011962890625,1535.7713623046875,3480.946533203125,1085.921142578125,442.27728271484375,7747.7783203125,551.871337890625,2161.873779296875
2019-07-08 18:00:00+00:00,2019-07-09 16:00:00+00:00,1805.162841796875,2238.6962890625,970.9892578125,1476.5928955078125,1560.4649658203125,3733.94677734375,1077.9415283203125,449.17486572265625,8235.6728515625,547.2587890625,2236.23046875
2019-07-08 18:00:00+00:00,2019-07-09 17:00:00+00:00,1775.0440673828125,2187.20361328125,943.0823974609375,1434.2779541015625,1504.361572265625,3578.79345703125,1058.567626953125,433.14874267578125,8003.04052734375,540.6342163085938,2189.290771484375
2019-07-08 18:00:00+00:00,2019-07-09 18:00:00+00:00,1756.1820068359375,2175.6826171875,895.567626953125,1419.9119873046875,1480.9642333984375,3343.71435546875,1061.663818359375,425.3998718261719,7534.890625,545.32177734375,2116.543212890625
2019-07-08 18:00:00+00:00,2019-07-09 19:00:00+00:00,1680.7574462890625,2086.563232421875,853.9120483398438,1356.8348388671875,1401.2418212890625,3143.852783203125,1020.7230224609375,401.2890930175781,7231.2021484375,533.535888671875,2050.381103515625
2019-07-08 18:00:00+00:00,2019-07-09 20:00:00+00:00,1719.5762939453125,2103.6611328125,900.6614990234375,1373.3055419921875,1429.4935302734375,3392.984375,1024.22412109375,411.4393005371094,7717.14306640625,530.8217163085938,2122.224609375
2019-07-08 18:00:00+00:00,2019-07-09 21:00:00+00:00,1632.178955078125,2001.120361328125,850.7440795898438,1297.96337890625,1342.83837890625,3170.14794921875,976.3740844726562,382.5339050292969,7364.630859375,518.380126953125,2035.3299560546875
2019-07-08 18:00:00+00:00,2019-07-09 22:00:00+00:00,1579.2249755859375,1968.8201904296875,797.2105102539062,1273.1640625,1306.2503662109375,2910.80078125,960.4763793945312,370.66082763671875,6857.0771484375,518.6036987304688,1960.60107421875
2019-07-08 18:00:00+00:00,2019-07-09 23:00:00+00:00,1533.5933837890625,1885.376953125,792.6419677734375,1209.6463623046875,1241.6295166015625,2930.030029296875,917.0333251953125,353.0759582519531,6981.919921875,504.2489013671875,1929.692626953125
2019-07-08 18:00:00+00:00,2019-07-10 00:00:00+00:00,1464.3619384765625,1842.8323974609375,734.4234619140625,1180.1922607421875,1196.3544921875,2663.67822265625,894.7669677734375,337.3162841796875,6438.94970703125,502.3373718261719,1853.8077392578125
2019-07-08 18:00:00+00:00,2019-07-10 01:00:00+00:00,1359.294677734375,1721.5643310546875,672.8859252929688,1091.617919921875,1098.5400390625,2437.281982421875,829.9783325195312,305.04425048828125,6025.68505859375,487.2253112792969,1745.194091796875
2019-07-08 18:00:00+00:00,2019-07-10 02:00:00+00:00,1435.2645263671875,1771.3692626953125,736.1726684570312,1121.51416015625,1149.814697265625,2701.92822265625,857.5755004882812,322.6216125488281,6589.2041015625,490.2381896972656,1820.8935546875
2019-07-08 18:00:00+00:00,2019-07-10 03:00:00+00:00,1277.1639404296875,1620.6258544921875,620.2822265625,1018.0948486328125,1018.0418090820312,2253.6865234375,776.28662109375,278.7071228027344,5670.177734375,476.301513671875,1652.1224365234375
2019-07-08 18:00:00+00:00,2019-07-10 04:00:00+00:00,1358.34765625,1673.76513671875,686.9066162109375,1051.8194580078125,1064.128662109375,2510.13818359375,807.2263793945312,296.56640625,6274.38427734375,479.4996032714844,1728.8077392578125
2019-07-09 18:00:00+00:00,2019-07-10 05:00:00+00:00,1751.5303955078125,2228.6865234375,1061.6922607421875,1496.8134765625,1623.783447265625,3993.65283203125,1097.6295166015625,487.49822998046875,8924.1103515625,544.15576171875,2164.12548828125
2019-07-09 18:00:00+00:00,2019-07-10 06:00:00+00:00,1706.7630615234375,2217.4716796875,942.0617065429688,1481.491943359375,1521.0106201171875,3624.5712890625,1073.3583984375,436.0187683105469,8204.6845703125,544.8681030273438,2180.474365234375
2019-07-09 18:00:00+00:00,2019-07-10 07:00:00+00:00,1784.2689208984375,2251.347412109375,1076.1976318359375,1513.9249267578125,1667.2462158203125,4089.356689453125,1106.62939453125,498.35491943359375,8938.953125,547.4177856445312,2178.846435546875
2019-07-09 18:00:00+00:00,2019-07-10 08:00:00+00:00,1731.5438232421875,2232.001220703125,952.0755615234375,1492.1427001953125,1558.4185791015625,3695.402587890625,1078.10107421875,443.0337219238281,8188.03271484375,547.6331176757812,2185.6787109375
2019-07-09 18:00:00+00:00,2019-07-10 09:00:00+00:00,1825.2303466796875,2269.3505859375,1086.1534423828125,1521.283447265625,1698.186767578125,4144.28173828125,1115.1378173828125,506.8857727050781,8923.18359375,550.6013793945312,2186.14111328125
2019-07-09 18:00:00+00:00,2019-07-10 10:00:00+00:00,1764.3365478515625,2245.825439453125,960.5725708007812,1498.7913818359375,1585.65576171875,3756.8955078125,1087.121826171875,450.87969970703125,8173.240234375,551.1867065429688,2189.25732421875
2019-07-09 18:00:00+00:00,2019-07-10 11:00:00+00:00,1860.2152099609375,2287.110107421875,1085.5018310546875,1520.4449462890625,1713.0267333984375,4155.50244140625,1124.27587890625,509.4054260253906,8857.3134765625,553.58203125,2187.05078125
2019-07-09 18:00:00+00:00,2019-07-10 12:00:00+00:00,1799.288818359375,2256.446044921875,963.857421875,1496.7589111328125,1601.9783935546875,3776.202392578125,1097.5438232421875,453.9397277832031,8118.36474609375,553.797119140625,2188.22900390625
2019-07-09 18:00:00+00:00,2019-07-10 13:00:00+00:00,1817.1661376953125,2252.037841796875,960.4115600585938,1489.8896484375,1596.9561767578125,3735.394775390625,1101.93212890625,452.953125,8033.2568359375,554.2250366210938,2174.2431640625
2019-07-09 18:00:00+00:00,2019-07-10 14:00:00+00:00,1875.5496826171875,2281.836181640625,1075.8121337890625,1510.908447265625,1707.2257080078125,4111.04443359375,1128.0242919921875,504.5366516113281,8742.8994140625,554.1541137695312,2180.669189453125
2019-07-09 18:00:00+00:00,2019-07-10 15:00:00+00:00,1814.216796875,2227.884521484375,944.7626953125,1465.19091796875,1565.9818115234375,3652.874267578125,1093.553466796875,446.01080322265625,7870.1650390625,551.9414672851562,2153.15234375
2019-07-09 18:00:00+00:00,2019-07-10 16:00:00+00:00,1865.7491455078125,2253.396484375,1052.19677734375,1484.9185791015625,1668.413330078125,3990.677978515625,1117.6455078125,492.16033935546875,8568.86328125,551.427734375,2155.654541015625
2019-07-09 18:00:00+00:00,2019-07-10 17:00:00+00:00,1768.674072265625,2173.41455078125,916.7216796875,1420.0438232421875,1511.431884765625,3501.136962890625,1070.950927734375,428.9811706542969,7650.32861328125,544.3089599609375,2106.287353515625
2019-07-09 18:00:00+00:00,2019-07-10 18:00:00+00:00,1816.026123046875,2191.39013671875,1014.7533569335938,1434.18115234375,1603.6195068359375,3820.285400390625,1090.3094482421875,469.7553405761719,8329.3623046875,544.3374633789062,2106.51123046875
2019-07-09 18:00:00+00:00,2019-07-10 19:00:00+00:00,1697.71044921875,2081.5859375,871.8959350585938,1354.366455078125,1427.178466796875,3295.34765625,1026.7862548828125,405.1307678222656,7347.98779296875,532.8081665039062,2040.2318115234375
2019-07-09 18:00:00+00:00,2019-07-10 20:00:00+00:00,1730.67626953125,2099.9384765625,964.9669189453125,1367.3817138671875,1507.306884765625,3578.975830078125,1044.1641845703125,440.6058654785156,8011.54248046875,532.8350830078125,2034.585205078125
2019-07-09 18:00:00+00:00,2019-07-10 21:00:00+00:00,1592.5054931640625,1970.03955078125,817.441162109375,1274.5706787109375,1333.6514892578125,3059.9560546875,968.513427734375,374.5108337402344,6982.63916015625,518.1837768554688,1949.1197509765625
2019-07-09 18:00:00+00:00,2019-07-10 22:00:00+00:00,1620.5057373046875,1978.0535888671875,900.7002563476562,1283.0003662109375,1397.652099609375,3305.599609375,983.4129028320312,404.3863830566406,7623.951171875,517.7337036132812,1942.80712890625
2019-07-09 18:00:00+00:00,2019-07-10 23:00:00+00:00,1481.380615234375,1845.3919677734375,753.30224609375,1179.0772705078125,1224.8768310546875,2809.50390625,898.8997192382812,342.6338195800781,6570.3369140625,502.40277099609375,1843.137451171875
2019-07-09 18:00:00+00:00,2019-07-11 00:00:00+00:00,1499.944580078125,1848.798828125,829.9130859375,1187.659912109375,1274.53759765625,3021.632080078125,915.0077514648438,365.01800537109375,7207.21728515625,501.04486083984375,1834.99072265625
2019-07-09 18:00:00+00:00,2019-07-11 01:00:00+00:00,1373.087158203125,1724.38671875,692.249267578125,1090.8170166015625,1127.769287109375,2571.91650390625,832.8016967773438,309.92327880859375,6155.1689453125,487.18280029296875,1735.490234375
2019-07-09 18:00:00+00:00,2019-07-11 02:00:00+00:00,1387.0126953125,1727.8397216796875,763.3060302734375,1101.27392578125,1159.0279541015625,2753.248291015625,850.2210693359375,328.8241882324219,6771.12646484375,485.74688720703125,1731.0322265625
2019-07-09 18:00:00+00:00,2019-07-11 03:00:00+00:00,1301.3544921875,1628.5240478515625,705.1820678710938,1028.69482421875,1064.798828125,2524.043212890625,795.6893920898438,298.21966552734375,6402.6201171875,474.08856201171875,1639.7169189453125
2019-07-09 18:00:00+00:00,2019-07-11 04:00:00+00:00,1295.09130859375,1626.6287841796875,638.8336791992188,1016.7105712890625,1045.708251953125,2375.8427734375,779.171142578125,284.9724426269531,5792.76220703125,475.8016662597656,1641.0284423828125
2019-07-10 18:00:00+00:00,2019-07-11 05:00:00+00:00,1866.1131591796875,2436.716796875,1110.500244140625,1694.289794921875,1734.2242431640625,4255.57470703125,1131.48486328125,501.34588623046875,9311.5859375,546.3756103515625,2438.302490234375
2019-07-10 18:00:00+00:00,2019-07-11 06:00:00+00:00,1745.0633544921875,2243.44921875,1042.8240966796875,1513.960205078125,1607.4825439453125,3941.093994140625,1097.4083251953125,467.45050048828125,8868.923828125,542.5741577148438,2191.41748046875
2019-07-10 18:00:00+00:00,2019-07-11 07:00:00+00:00,1895.41748046875,2454.75146484375,1123.7421875,1710.14599609375,1780.589599609375,4348.95947265625,1137.74755859375,512.8631591796875,9305.7626953125,550.0012817382812,2448.522705078125
